ticker,cik,filing_date,accession,doc,tokens,substantive_base,boilerplate_base,tls_base,substantive_section,boilerplate_section,tls_section,substantive_prox15,boilerplate_prox15,tls_prox15,substantive_prox20,boilerplate_prox20,tls_prox20,substantive_full15,boilerplate_full15,tls_full15,substantive_full20,boilerplate_full20,tls_full20
C,831001,2025-02-21,0000831001-25-000067,c-20241231.htm,209197,2.246686137946529,1.0038384871675978,1.2428476507789308,2.246686137946529,1.0038384871675978,1.2428476507789308,2.4856953015578616,1.0038384871675978,1.4818568143902637,2.7247044651691943,1.0038384871675978,1.7208659780015965,2.4856953015578616,1.0038384871675978,1.4818568143902637,2.7247044651691943,1.0038384871675978,1.7208659780015965
TMO,97745,2025-02-20,0000097745-25-000010,tmo-20241231.htm,50697,0.3945006607886068,0.1972503303943034,0.1972503303943034,0.5917509911829102,0.2958754955914551,0.2958754955914551,0.3945006607886068,0.1972503303943034,0.1972503303943034,0.3945006607886068,0.1972503303943034,0.1972503303943034,0.5917509911829102,0.2958754955914551,0.2958754955914551,0.5917509911829102,0.2958754955914551,0.2958754955914551
TMO,97745,2024-02-22,0000097745-24-000007,tmo-20231231.htm,51804,0.3860705737008725,1.9303528685043625,-1.54428229480349,0.5791058605513087,2.5094587290556714,-1.9303528685043625,0.3860705737008725,1.9303528685043625,-1.54428229480349,0.3860705737008725,1.9303528685043625,-1.54428229480349,0.5791058605513087,2.5094587290556714,-1.9303528685043625,0.5791058605513087,2.5094587290556714,-1.9303528685043625
TMO,97745,2023-02-23,0000097745-23-000008,tmo-20221231.htm,51201,0.0,2.734321595281342,-2.734321595281342,0.0,3.3202476514130583,-3.3202476514130583,0.0,2.734321595281342,-2.734321595281342,0.0,2.734321595281342,-2.734321595281342,0.0,3.3202476514130583,-3.3202476514130583,0.0,3.3202476514130583,-3.3202476514130583
VZ,732712,2025-02-12,0000732712-25-000006,vz-20241231.htm,74529,1.744287458573173,0.5367038334071301,1.2075836251660428,2.1468153336285205,0.6037918125830214,1.543023521045499,2.0126393752767378,0.5367038334071301,1.4759355418696078,2.2809912919803033,0.5367038334071301,1.744287458573173,2.4151672503320856,0.6037918125830214,1.811375437749064,2.6835191670356506,0.6037918125830214,2.079727354452629
VZ,732712,2024-02-09,0000732712-24-000010,vz-20231231.htm,73551,1.4955609033187858,0.5438403284795584,0.9517205748392272,1.5635409443787305,0.5438403284795584,1.0197006158991722,1.7674810675585648,0.5438403284795584,1.2236407390790065,2.0394012317983443,0.5438403284795584,1.4955609033187858,1.8354611086185098,0.5438403284795584,1.2916207801389512,2.107381272858289,0.5438403284795584,1.5635409443787305
MU,723125,2025-10-03,0000723125-25-000028,mu-20250828.htm,56687,0.17640728914918766,0.8820364457459383,-0.7056291565967506,0.17640728914918766,0.9702400903205322,-0.7938328011713445,0.17640728914918766,0.8820364457459383,-0.7056291565967506,0.17640728914918766,0.8820364457459383,-0.7056291565967506,0.17640728914918766,0.9702400903205322,-0.7938328011713445,0.17640728914918766,0.9702400903205322,-0.7938328011713445
MU,723125,2024-10-04,0000723125-24-000027,mu-20240829.htm,52499,0.5714394559896379,1.3333587306424883,-0.7619192746528505,0.7619192746528505,1.523838549305701,-0.7619192746528505,0.5714394559896379,1.3333587306424883,-0.7619192746528505,0.5714394559896379,1.3333587306424883,-0.7619192746528505,0.7619192746528505,1.523838549305701,-0.7619192746528505,0.7619192746528505,1.523838549305701,-0.7619192746528505
MU,723125,2023-10-06,0000723125-23-000054,mu-20230831.htm,51567,1.1635348187794519,1.3574572885760272,-0.19392246979657532,1.3574572885760272,1.5513797583726026,-0.19392246979657532,1.2604960536777396,1.3574572885760272,-0.09696123489828766,1.3574572885760272,1.3574572885760272,0.0,1.454418523474315,1.5513797583726026,-0.09696123489828766,1.5513797583726026,1.5513797583726026,0.0
BLK,2012383,2025-02-25,0000950170-25-026584,blk-20241231.htm,94096,0.10627444312191804,4.676075497364394,-4.569801054242475,0.10627444312191804,6.854701581363714,-6.748427138241795,0.10627444312191804,4.676075497364394,-4.569801054242475,0.10627444312191804,4.676075497364394,-4.569801054242475,0.10627444312191804,6.854701581363714,-6.748427138241795,0.10627444312191804,6.854701581363714,-6.748427138241795
TXN,97476,2025-02-14,0000097476-25-000007,txn-20241231.htm,30829,1.2974796457880566,2.270589380129099,-0.9731097343410424,1.784034512958578,3.2436991144701417,-1.4596646015115637,1.2974796457880566,2.270589380129099,-0.9731097343410424,1.2974796457880566,2.270589380129099,-0.9731097343410424,1.784034512958578,3.2436991144701417,-1.4596646015115637,1.784034512958578,3.2436991144701417,-1.4596646015115637
TXN,97476,2024-02-02,0000097476-24-000007,txn-20231231.htm,31084,1.2868356710848026,2.573671342169605,-1.2868356710848026,1.7693990477416035,3.6996525543688072,-1.9302535066272037,1.2868356710848026,2.573671342169605,-1.2868356710848026,1.2868356710848026,2.573671342169605,-1.2868356710848026,1.7693990477416035,3.6996525543688072,-1.9302535066272037,1.7693990477416035,3.6996525543688072,-1.9302535066272037
TXN,97476,2023-02-03,0000097476-23-000007,txn-20221231.htm,31021,1.611811353599175,2.57889816575868,-0.9670868121595049,2.0953547596789273,3.7071661132781024,-1.611811353599175,1.611811353599175,2.57889816575868,-0.9670868121595049,1.611811353599175,2.57889816575868,-0.9670868121595049,2.0953547596789273,3.7071661132781024,-1.611811353599175,2.0953547596789273,3.7071661132781024,-1.611811353599175
ANET,1596532,2025-02-19,0001596532-25-000028,anet-20241231.htm,70051,0.28550627400037115,0.7137656850009279,-0.42825941100055676,0.3568828425004639,1.0706485275013917,-0.7137656850009279,0.28550627400037115,0.7137656850009279,-0.42825941100055676,0.28550627400037115,0.7137656850009279,-0.42825941100055676,0.3568828425004639,1.0706485275013917,-0.7137656850009279,0.3568828425004639,1.0706485275013917,-0.7137656850009279
ANET,1596532,2024-02-13,0001596532-24-000043,anet-20231231.htm,69081,0.28951520678623643,0.5790304135724729,-0.28951520678623643,0.3618940084827955,0.8685456203587093,-0.5066516118759138,0.28951520678623643,0.5790304135724729,-0.28951520678623643,0.28951520678623643,0.5790304135724729,-0.28951520678623643,0.3618940084827955,0.8685456203587093,-0.5066516118759138,0.3618940084827955,0.8685456203587093,-0.5066516118759138
ANET,1596532,2023-02-14,0001596532-23-000016,anet-20221231.htm,65260,0.30646644192460926,0.6129328838492185,-0.30646644192460926,0.38308305240576157,0.9193993257738278,-0.5363162733680662,0.30646644192460926,0.6129328838492185,-0.30646644192460926,0.30646644192460926,0.6129328838492185,-0.30646644192460926,0.38308305240576157,0.9193993257738278,-0.5363162733680662,0.38308305240576157,0.9193993257738278,-0.5363162733680662
QCOM,804328,2025-11-05,0000804328-25-000085,qcom-20250928.htm,58778,0.8506584096090374,1.3610534553744598,-0.5103950457654224,1.275987614413556,1.8714485011398823,-0.5954608867263261,0.8506584096090374,1.3610534553744598,-0.5103950457654224,0.8506584096090374,1.3610534553744598,-0.5103950457654224,1.275987614413556,1.8714485011398823,-0.5954608867263261,1.275987614413556,1.8714485011398823,-0.5954608867263261
QCOM,804328,2024-11-06,0000804328-24-000075,qcom-20240929.htm,60967,1.476208440631817,3.280463201404038,-1.804254760772221,2.2143126609477255,4.920694802106057,-2.7063821411583313,1.804254760772221,3.280463201404038,-1.476208440631817,2.1323010809126246,3.280463201404038,-1.1481621204914134,2.7063821411583313,4.920694802106057,-2.2143126609477255,3.198451621368937,4.920694802106057,-1.72224318073712
QCOM,804328,2023-11-01,0000804328-23-000055,qcom-20230924.htm,60825,1.4796547472256474,3.1237155774763665,-1.6440608302507194,2.137279079325935,4.68557336621455,-2.548294286888615,1.8084669132757911,3.1237155774763665,-1.3152486642005754,2.137279079325935,3.1237155774763665,-0.9864364981504316,2.630497328401151,4.68557336621455,-2.055076037813399,3.1237155774763665,4.68557336621455,-1.5618577887381833
BKNG,1075531,2025-02-20,0001075531-25-000010,bkng-20241231.htm,60561,0.8256138438929345,2.4768415316788035,-1.651227687785869,0.908175228282228,3.7152622975182052,-2.807087069235977,0.8256138438929345,2.4768415316788035,-1.651227687785869,0.8256138438929345,2.4768415316788035,-1.651227687785869,0.908175228282228,3.7152622975182052,-2.807087069235977,0.908175228282228,3.7152622975182052,-2.807087069235977
BKNG,1075531,2024-02-22,0001075531-24-000014,bkng-20231231.htm,68593,0.8747248261484408,2.9157494204948025,-2.0410245943463616,1.093406032685551,4.227836659717464,-3.1344306270319127,0.8747248261484408,2.9157494204948025,-2.0410245943463616,0.8747248261484408,2.9157494204948025,-2.0410245943463616,1.093406032685551,4.227836659717464,-3.1344306270319127,1.093406032685551,4.227836659717464,-3.1344306270319127
BKNG,1075531,2023-02-23,0001075531-23-000016,bkng-20221231.htm,75903,0.658735491350803,2.5031948671330513,-1.8444593757822483,0.9222296878911241,3.6889187515644966,-2.7666890636733723,0.658735491350803,2.5031948671330513,-1.8444593757822483,0.658735491350803,2.5031948671330513,-1.8444593757822483,0.9222296878911241,3.6889187515644966,-2.7666890636733723,0.9222296878911241,3.6889187515644966,-2.7666890636733723
SCHW,316709,2025-02-26,0000316709-25-000010,schw-20241231.htm,92992,0.0,1.7205781142463867,-1.7205781142463867,0.0,2.096954576737784,-2.096954576737784,0.0,1.7205781142463867,-1.7205781142463867,0.0,1.7205781142463867,-1.7205781142463867,0.0,2.096954576737784,-2.096954576737784,0.0,2.096954576737784,-2.096954576737784
SCHW,316709,2024-02-23,0000316709-24-000018,schw-20231231.htm,93311,0.6430110062050562,1.6075275155126405,-0.9645165093075844,0.6965952567221443,2.0362015196493446,-1.3396062629272005,0.6430110062050562,1.6075275155126405,-0.9645165093075844,0.6430110062050562,1.6075275155126405,-0.9645165093075844,0.6965952567221443,2.0362015196493446,-1.3396062629272005,0.6965952567221443,2.0362015196493446,-1.3396062629272005
SCHW,316709,2023-02-24,0000316709-23-000009,schw-20221231.htm,87553,0.11421653170079837,1.7132479755119756,-1.5990314438111772,0.11421653170079837,2.2843306340159675,-2.170114102315169,0.17132479755119756,1.7132479755119756,-1.541923177960778,0.22843306340159675,1.7132479755119756,-1.4848149121103789,0.17132479755119756,2.2843306340159675,-2.1130058364647697,0.22843306340159675,2.2843306340159675,-2.0558975706143707
LRCX,707549,2025-08-11,0000707549-25-000075,lrcx-20250629.htm,51155,0.5864529371517936,1.3683901866875183,-0.7819372495357247,0.6841950933437592,1.8571009676473462,-1.1729058743035872,0.5864529371517936,1.3683901866875183,-0.7819372495357247,0.5864529371517936,1.3683901866875183,-0.7819372495357247,0.6841950933437592,1.8571009676473462,-1.1729058743035872,0.6841950933437592,1.8571009676473462,-1.1729058743035872
LRCX,707549,2024-08-29,0000707549-24-000106,lrcx-20240630.htm,52437,3.051280584320232,1.7163453286801305,1.3349352556401015,3.5280431756202684,2.383812956500181,1.144230219120087,3.1466331025802394,1.7163453286801305,1.4302877739001087,3.2419856208402464,1.7163453286801305,1.525640292160116,3.6233956938802754,2.383812956500181,1.2395827373800943,3.718748212140283,2.383812956500181,1.3349352556401015
LRCX,707549,2023-08-15,0000707549-23-000102,lrcx-20230625.htm,54443,2.9388534797861983,1.836783424866374,1.1020700549198243,3.3980493360027917,2.479657623569605,0.918391712433187,3.030692651029517,1.836783424866374,1.193909226163143,3.1225318222728355,1.836783424866374,1.2857483974064619,3.4898885072461105,2.479657623569605,1.0102308836765057,3.581727678489429,2.479657623569605,1.1020700549198243
SPGI,64040,2025-02-11,0000064040-25-000052,spgi-20241231.htm,79888,0.8762267174043661,3.5049068696174643,-2.6286801522130983,1.3143400761065491,4.255958341678349,-2.9416182655718006,0.8762267174043661,3.5049068696174643,-2.6286801522130983,0.8762267174043661,3.5049068696174643,-2.6286801522130983,1.3143400761065491,4.255958341678349,-2.9416182655718006,1.3143400761065491,4.255958341678349,-2.9416182655718006
SPGI,64040,2024-02-09,0000064040-24-000071,spgi-20231231.htm,80773,0.8666262241095416,4.704542359451797,-3.8379161353422555,1.2999393361643123,6.190187315068154,-4.890247978903842,0.8666262241095416,4.704542359451797,-3.8379161353422555,0.8666262241095416,4.704542359451797,-3.8379161353422555,1.2999393361643123,6.190187315068154,-4.890247978903842,1.2999393361643123,6.190187315068154,-4.890247978903842
SPGI,64040,2023-02-10,0000064040-23-000058,spgi-20221231.htm,79236,0.8834368216467263,4.290978847998385,-3.4075420263516585,1.3251552324700895,5.048210409409864,-3.7230551769397753,0.8834368216467263,4.290978847998385,-3.4075420263516585,0.8834368216467263,4.290978847998385,-3.4075420263516585,1.3251552324700895,5.048210409409864,-3.7230551769397753,1.3251552324700895,5.048210409409864,-3.7230551769397753
BA,12927,2025-02-03,0000012927-25-000015,ba-20241231.htm,67459,0.0,0.5929527564891267,-0.5929527564891267,0.0,0.8153100401725493,-0.8153100401725493,0.0,0.5929527564891267,-0.5929527564891267,0.0,0.5929527564891267,-0.5929527564891267,0.0,0.8153100401725493,-0.8153100401725493,0.0,0.8153100401725493,-0.8153100401725493
BA,12927,2024-01-31,0000012927-24-000010,ba-20231231.htm,61880,0.0,1.1312217194570136,-1.1312217194570136,0.0,1.535229476405947,-1.535229476405947,0.0,1.1312217194570136,-1.1312217194570136,0.0,1.1312217194570136,-1.1312217194570136,0.0,1.535229476405947,-1.535229476405947,0.0,1.535229476405947,-1.535229476405947
BA,12927,2023-01-27,0000012927-23-000007,ba-20221231.htm,63317,0.15793546756795174,1.1055482729756623,-0.9476128054077104,0.2369032013519276,1.5793546756795174,-1.3424514743275897,0.2369032013519276,1.1055482729756623,-0.8686450716237346,0.3158709351359035,1.1055482729756623,-0.7896773378397587,0.3553548020278914,1.5793546756795174,-1.223999873651626,0.4738064027038552,1.5793546756795174,-1.1055482729756623
GEV,1996810,2025-02-06,0001996810-25-000011,gev-20241231.htm,81340,53.110400786820755,5.532333415293828,47.57806737152693,53.41775264322597,5.716744529136956,47.701008114089014,56.36833046471601,5.532333415293828,50.83599704942218,59.626260142611265,5.532333415293828,54.09392672731744,56.67568232112122,5.716744529136956,50.95893779198426,59.93361199901648,5.716744529136956,54.21686746987952
AMAT,6951,2024-12-13,0000006951-24-000044,amat-20241027.htm,45983,1.522301720200944,1.7397733945153644,-0.21747167431442055,1.522301720200944,1.7397733945153644,-0.21747167431442055,1.7397733945153644,1.7397733945153644,0.0,1.9572450688297849,1.7397733945153644,0.21747167431442055,1.7397733945153644,1.7397733945153644,0.0,1.9572450688297849,1.7397733945153644,0.21747167431442055
AMAT,6951,2023-12-15,0000006951-23-000041,amat-20231029.htm,50471,2.5757365615898236,1.5850686532860454,0.9906679083037784,2.5757365615898236,1.5850686532860454,0.9906679083037784,2.5757365615898236,1.5850686532860454,0.9906679083037784,2.5757365615898236,1.5850686532860454,0.9906679083037784,2.5757365615898236,1.5850686532860454,0.9906679083037784,2.5757365615898236,1.5850686532860454,0.9906679083037784
AMAT,6951,2022-12-16,0000006951-22-000043,amat-20221030.htm,53089,3.013807003334024,1.506903501667012,1.506903501667012,3.013807003334024,1.506903501667012,1.506903501667012,3.013807003334024,1.506903501667012,1.506903501667012,3.013807003334024,1.506903501667012,1.506903501667012,3.013807003334024,1.506903501667012,1.506903501667012,3.013807003334024,1.506903501667012,1.506903501667012
INTC,50863,2025-01-31,0000050863-25-000009,intc-20241228.htm,74498,0.9396225402024215,3.3557947864372197,-2.4161722462347983,0.9396225402024215,3.3557947864372197,-2.4161722462347983,0.9396225402024215,3.3557947864372197,-2.4161722462347983,0.9396225402024215,3.3557947864372197,-2.4161722462347983,0.9396225402024215,3.3557947864372197,-2.4161722462347983,0.9396225402024215,3.3557947864372197,-2.4161722462347983
INTC,50863,2024-01-26,0000050863-24-000010,intc-20231230.htm,75671,2.643020443763133,5.418191909714422,-2.7751714659512894,2.643020443763133,5.418191909714422,-2.7751714659512894,2.8412469770453677,5.418191909714422,-2.5769449326690546,3.0394735103276025,5.418191909714422,-2.3787183993868193,2.8412469770453677,5.418191909714422,-2.5769449326690546,3.0394735103276025,5.418191909714422,-2.3787183993868193
INTC,50863,2023-01-27,0000050863-23-000006,intc-20221231.htm,75536,2.647744122008049,3.7068417708112684,-1.0590976488032195,2.647744122008049,3.7068417708112684,-1.0590976488032195,2.71393772505825,3.7068417708112684,-0.9929040457530183,2.7801313281084514,3.7068417708112684,-0.9267104427028171,2.71393772505825,3.7068417708112684,-0.9929040457530183,2.7801313281084514,3.7068417708112684,-0.9267104427028171
ISRG,1035267,2025-01-31,0001035267-25-000017,isrg-20241231.htm,93487,0.4278669761571128,1.9254013927070075,-1.4975344165498947,0.4813503481767519,2.781135345021233,-2.299784996844481,0.4278669761571128,1.9254013927070075,-1.4975344165498947,0.4278669761571128,1.9254013927070075,-1.4975344165498947,0.4813503481767519,2.781135345021233,-2.299784996844481,0.4813503481767519,2.781135345021233,-2.299784996844481
ISRG,1035267,2024-01-31,0001035267-24-000021,isrg-20231231.htm,94620,1.1625449165081378,1.056859015007398,0.1056859015007398,1.3210737687592475,1.532445571760727,-0.2113718030014796,1.2153878672585077,1.056859015007398,0.1585288522511097,1.2682308180088775,1.056859015007398,0.2113718030014796,1.3739167195096174,1.532445571760727,-0.1585288522511097,1.4267596702599872,1.532445571760727,-0.1056859015007398
ISRG,1035267,2023-02-10,0001035267-23-000019,isrg-20221231.htm,91059,1.537464720675606,0.8785512689574891,0.6589134517181169,2.0316498094641937,1.3178269034362338,0.71382290602796,1.537464720675606,0.8785512689574891,0.6589134517181169,1.537464720675606,0.8785512689574891,0.6589134517181169,2.0316498094641937,1.3178269034362338,0.71382290602796,2.0316498094641937,1.3178269034362338,0.71382290602796
NEE,753308,2025-02-14,0000753308-25-000011,nee-20241231.htm,86666,39.00030000230771,0.5769275148270371,38.42337248748067,51.2888560681236,0.807698520757852,50.48115754736575,46.846514203955415,0.5769275148270371,46.269586689128374,54.69272840560312,0.5769275148270371,54.11580089077608,61.47162670482081,0.807698520757852,60.663928184062954,71.654397341518,0.807698520757852,70.84669882076015
NEE,753308,2024-02-16,0000753308-24-000008,nee-20231231.htm,85922,45.506389516072716,0.5819231395917227,44.92446637648099,60.81096808733503,0.8146923954284118,59.99627569190661,54.758967435581106,0.5819231395917227,54.17704429598938,64.0115453550895,0.5819231395917227,63.42962221549778,72.88587323386326,0.8146923954284118,72.07118083843486,84.96077838039152,0.8146923954284118,84.14608598496311
NEE,753308,2023-02-17,0000753308-23-000019,nee-20221231.htm,87058,47.66936984539043,0.5743297571733786,47.095040088217054,63.29113924050633,0.8040616600427302,62.4870775804636,58.294470353097935,0.5743297571733786,57.720140595924555,68.91957086080544,0.5743297571733786,68.34524110363206,77.10376990052609,0.8040616600427302,76.29970824048335,90.91640056054584,0.8040616600427302,90.11233890050312
TJX,109198,2025-04-02,0000109198-25-000010,tjx-20250201.htm,46842,0.4269672516118014,0.4269672516118014,0.0,0.4269672516118014,0.640450877417702,-0.2134836258059007,0.4269672516118014,0.4269672516118014,0.0,0.4269672516118014,0.4269672516118014,0.0,0.4269672516118014,0.640450877417702,-0.2134836258059007,0.4269672516118014,0.640450877417702,-0.2134836258059007
TJX,109198,2024-04-03,0000109198-24-000014,tjx-20240203.htm,45550,2.6344676180021955,0.8781558726673985,1.756311745334797,3.293084522502744,1.3172338090010978,1.9758507135016465,2.6344676180021955,0.8781558726673985,1.756311745334797,2.6344676180021955,0.8781558726673985,1.756311745334797,3.293084522502744,1.3172338090010978,1.9758507135016465,3.293084522502744,1.3172338090010978,1.9758507135016465
TJX,109198,2023-03-29,0000109198-23-000004,tjx-20230128.htm,45017,3.1099362463069506,0.8885532132305574,2.2213830330763935,3.8874203078836884,1.332829819845836,2.5545904880378525,3.2210053979607705,0.8885532132305574,2.332452184730213,3.3320745496145903,0.8885532132305574,2.4435213363840327,4.054024035364418,1.332829819845836,2.7211942155185818,4.220627762845147,1.332829819845836,2.8877979429993115
