ticker,cik,filing_date,accession,doc,tokens,substantive_full15,boilerplate_full15,tls_full15
ELS,895417,2024-02-22,0000895417-24-000036,els-20231231.htm,74764,1.0031565994328822,4.7482745706489755,-3.745117971216093
ELV,1156039,2024-02-21,0001156039-24-000015,elv-20231231.htm,90825,0.8808147536471236,0.8808147536471236,0.0
EME,105634,2024-02-28,0000105634-24-000006,eme-20231231.htm,61122,5.112725368934263,0.3272144236117928,4.78551094532247
EMN,915389,2024-02-14,0000915389-24-000016,emn-20231231.htm,65087,1.6132253752669503,1.3059443514065787,0.3072810238603715
EMR,32604,2024-11-12,0000032604-24-000041,emr-20240930.htm,48302,3.105461471574676,3.105461471574676,0.0
ENB,895728,2024-03-13,0001193125-24-066168,d568818d10ka.htm,32441,11.559446379581397,6.165038069110077,5.394408310471317
ENOV,1420800,2024-02-22,0001420800-24-000006,cfx-20231231.htm,68009,0.0,0.8087164934052845,-0.8087164934052845
ENPH,1463101,2024-02-09,0001463101-24-000024,enph-20231231.htm,75435,75.429177437529,2.319878040697289,73.10929939683172
ENR,1632790,2024-11-19,0001632790-24-000102,enr-20240930.htm,71270,12.698189981759509,1.824049389645012,10.874140592114497
ENS,1289308,2024-05-22,0001289308-24-000018,ens-20240331.htm,66593,33.8624179718589,4.204646133978046,29.65777183788086
ENSG,1125376,2024-02-01,0001125376-24-000018,ensg-20231231.htm,94215,1.326752640237754,0.8491216897521626,0.4776309504855914
ENTG,1101302,2024-02-15,0001101302-24-000009,entg-20231231.htm,61808,0.4853740616101476,3.9638881698162054,-3.4785141082060576
ENVA,1529864,2024-02-23,0000950170-24-019385,enva-20231231.htm,76463,0.0,1.9617331258255624,-1.9617331258255624
EPAC,6955,2024-10-21,0000006955-24-000046,epac-20240831.htm,42099,0.9501413335233616,0.0,0.9501413335233616
EPAM,1352010,2024-02-22,0001352010-24-000008,epam-20231231.htm,59554,0.0,3.5262115055243983,-3.5262115055243983
EPC,1096752,2024-11-21,0001628280-24-048852,epc-20240930.htm,3917,0.0,0.0,0.0
EPD,1061219,2024-02-28,0001061219-24-000006,form10k.htm,122246,1.3701879816108504,1.3088362809417078,0.0613517006691425
EPR,1045450,2024-02-29,0001045450-24-000027,epr-20231231.htm,78786,0.0,0.3173152590561775,-0.3173152590561775
EPRT,1728951,2024-02-14,0001728951-24-000026,eprt-20231231.htm,76866,0.3902895948794005,2.47183410090287,-2.0815445060234694
EQH,1333986,2024-02-26,0001333986-24-000009,eqh-20231231.htm,154788,3.9247228467323048,3.13331782825542,0.7914050184768845
EQR,906107,2024-02-15,0000950170-24-015907,eqr-20231231.htm,72053,0.1387867264374835,4.926928788530665,-4.788142062093182
EQT,33213,2024-02-14,0000033213-24-000008,eqt-20231231.htm,75443,4.374163275585542,3.3137600572617743,1.0604032183237675
ES,72741,2024-02-14,0000072741-24-000005,es-20231231.htm,122722,78.2866967617868,1.3852446994019,76.90145206238489
ESE,866706,2024-11-29,0001410578-24-002064,ese-20240930x10k.htm,38215,4.906450346722491,0.2616773518251995,4.644772994897291
ESI,1590714,2024-02-21,0001590714-24-000054,esi-20231231.htm,49985,0.3000900270081024,6.6019805941782534,-6.301890567170151
ESNT,1448893,2024-02-16,0001448893-24-000015,esnt-20231231.htm,82520,1.6662627241880756,2.7872031022782355,-1.12094037809016
ESRT,1541401,2024-10-08,0001541401-24-000033,esrt-20231231.htm,34787,0.287463707706902,0.287463707706902,0.0
ESS,920522,2024-02-23,0000920522-24-000033,ess-20231231.htm,75466,276.41586939813953,2.517690085601463,273.8981793125381
ESTA,1688757,2024-03-04,0001688757-24-000034,esta-20231231.htm,78912,0.7603406326034063,1.0771492295214922,-0.3168085969180859
ET,1276187,2024-02-16,0001276187-24-000024,et-20231231.htm,166761,5.037148973680897,1.379219361841198,3.6579296118396982
ETN,1551182,2024-02-29,0001551182-24-000006,etn-20231231.htm,49943,2.4027391225997636,0.5005706505416174,1.9021684720581464
ETSY,1370637,2024-02-22,0001370637-24-000013,etsy-20231231.htm,92262,9.510957924172466,9.212893715722617,0.2980642084498494
EVH,1628908,2024-02-23,0001628908-24-000017,evh-20231231.htm,85927,0.7564560615406101,1.51291212308122,-0.7564560615406101
EVR,1360901,2024-02-22,0001360901-24-000007,evr-20231231.htm,74626,2.680031088360625,0.7370085492991718,1.943022539061453
EVRG,1711269,2024-02-29,0001711269-24-000007,evrg-20231231.htm,99377,21.181963633436308,2.9684937158497435,18.213469917586565
EVTC,1559865,2024-02-29,0001559865-24-000008,evtc-20231231.htm,69619,0.4309168474123444,4.95554374524196,-4.524626897829616
EW,1099800,2024-02-12,0001099800-24-000004,ew-20231231.htm,53923,0.0,1.019972924355099,-1.019972924355099
EWBC,1069157,2024-02-29,0001069157-24-000020,ewbc-20231231.htm,94024,0.6913128562920106,1.2762698885390964,-0.5849570322470858
EXAS,1124140,2024-02-21,0001124140-24-000012,exas-20231231.htm,76647,0.0,2.4788967604733387,-2.4788967604733387
EXC,1109357,2024-02-21,0001109357-24-000053,exc-20231231.htm,158271,10.44095254342236,0.7897846099411768,9.65116793348118
EXE,895126,2024-02-21,0000895126-24-000013,chk-20231231.htm,76917,7.345580300843767,7.605600842466555,-0.2600205416227882
EXEL,939767,2024-02-06,0000939767-24-000028,exel-20231229.htm,86870,1.8993898929434787,3.108092552089329,-1.20870265914585
EXLS,1297989,2024-02-29,0001297989-24-000003,exls-20231231.htm,64913,0.3081046939750127,1.0013402554187911,-0.6932355614437786
EXP,918646,2024-05-22,0000950170-24-063523,exp-20240331.htm,51393,0.8756056272254976,3.79429105131049,-2.918685424084992
EXPD,746515,2024-02-23,0000950170-24-019394,expd-20231231.htm,38669,0.5172101683519098,0.5172101683519098,0.0
EXPE,1324424,2024-02-09,0001324424-24-000007,expe-20231231.htm,66032,0.5679064695905016,1.21153380179307,-0.6436273322025685
EXPI,1495932,2024-02-22,0001558370-24-001527,expi-20231231x10k.htm,48542,0.3090107535742244,4.017139796464917,-3.708129042890693
EXPO,851520,2024-04-17,0000950170-24-045160,expo-20231229.htm,2142,0.0,0.0,0.0
EXR,1289490,2024-02-29,0001628280-24-008044,exr-20231231.htm,48734,6.668855419214512,0.7181844297615628,5.950670989452949
EXTR,1078271,2024-08-16,0000950170-24-098129,extr-20240630.htm,60038,0.9993670675239016,1.6656117792065026,-0.666244711682601
EYE,1710155,2024-02-27,0001710155-24-000018,eye-20231230.htm,76375,2.749590834697218,1.7021276595744683,1.0474631751227497
EZPW,876523,2024-11-13,0000876523-24-000048,ezpw-20240930.htm,64570,0.0,4.955861855350782,-4.955861855350782
F,37996,2024-02-07,0000037996-24-000009,f-20231231.htm,101282,11.453170356035624,1.6291147489188602,9.824055607116764
FAF,1472787,2024-02-21,0000950170-24-017418,faf-20231231.htm,58340,0.4285224545766198,0.2571134727459719,0.1714089818306479
FANG,1539838,2024-02-22,0001539838-24-000019,fang-20231231.htm,88751,3.943617536703812,3.4365809962704645,0.5070365404333472
FAST,815556,2024-02-06,0000815556-24-000009,fast-20231231.htm,46467,0.322809735941636,2.5824778875330883,-2.2596681515914523
FBIN,1519751,2024-02-27,0000950170-24-021148,fbin-20231230.htm,53688,4.097749962747727,3.0733124720607954,1.0244374906869318
FBK,1649749,2024-02-27,0001649749-24-000063,fbk-20231231.htm,83703,0.119470030942738,0.8960252320705351,-0.7765552011277971
FBNC,811589,2024-02-28,0000811589-24-000010,fbnc-20231231.htm,79063,0.3794442406688337,1.20157342878464,-0.8221291881158064
FBP,1057706,2024-02-28,0001057706-24-000004,fbp2023123110k.htm,135205,0.0,4.807514514995748,-4.807514514995748
FBRT,1562528,2024-02-26,0001562528-24-000008,bsprt-20231231.htm,75309,0.0,0.2655725079339787,-0.2655725079339787
FCF,712537,2024-02-29,0000712537-24-000054,fcf-20231231.htm,82919,0.8140474438910262,2.7737912902953488,-1.9597438464043224
FCFS,840489,2024-02-05,0000840489-24-000042,fcfs-20231231.htm,65792,0.7979693579766536,1.6719357976653697,-0.8739664396887159
FCN,887936,2024-02-22,0000887936-24-000015,fcn-20231231.htm,55103,0.0,3.720305609494946,-3.720305609494946
FCNCA,798941,2024-02-23,0000798941-24-000018,fcnca-20231231.htm,121068,0.2064955231770575,2.312749859583044,-2.106254336405987
FCPT,1650132,2024-02-15,0001650132-24-000045,fcpt-20231231.htm,87982,0.1136596121934031,0.6819576731604191,-0.568298060967016
FCX,831259,2024-02-16,0000831259-24-000011,fcx-20231231.htm,116630,2.100660207493784,4.029837949069708,-1.929177741575924
FDP,1047340,2024-02-26,0001047340-24-000017,fdp-20231229.htm,67237,0.0,1.4872763508187457,-1.4872763508187457
FDS,1013237,2024-10-29,0001013237-24-000141,fds-20240831.htm,55209,1.856581354489304,0.7245195529714358,1.1320618015178685
FDX,1048911,2024-07-15,0000950170-24-083577,fdx-20240531.htm,83452,6.291041556823084,2.9957340746776593,3.295307482145425
FE,1031296,2024-02-13,0001031296-24-000008,fe-20231231.htm,110284,16.616190925247544,1.0427623227304053,15.573428602517138
FELE,38725,2024-02-23,0000038725-24-000038,fele-20231231.htm,34242,2.1902926230944453,1.3141755738566672,0.8761170492377781
FFBC,708955,2024-02-22,0000708955-24-000018,ffbc-20231231.htm,30166,0.9944971159583638,1.4917456739375456,-0.4972485579791819
FFIN,36029,2024-02-26,0000950170-24-019528,ffin-20231231.htm,67053,1.1185181871057224,1.7150612202287745,-0.5965430331230519
FFIV,1048695,2024-11-18,0001048695-24-000185,ffiv-20240930.htm,47683,0.4718662835811505,3.4603527462617705,-2.98848646268062
FHB,36377,2024-02-28,0001558370-24-001995,fhb-20231231x10k.htm,128025,0.3124389767623511,1.3278656512399922,-1.015426674477641
FHI,1056288,2024-02-23,0001056288-24-000006,fhi-20231231.htm,64807,0.1543043189778881,10.646998009474284,-10.492693690496395
FHN,36966,2024-02-23,0000036966-24-000015,fhn-20231231.htm,128187,0.5460772153182459,0.9361323691169932,-0.3900551537987471
FIBK,860413,2024-02-29,0000860413-24-000016,fibk-20231231.htm,95619,0.1045817253893054,0.8889446658090966,-0.784362940419791
FICO,814547,2024-11-06,0001628280-24-045719,fico-20240930.htm,55868,0.0,1.7004367437531325,-1.7004367437531325
FIS,1136893,2024-02-26,0001136893-24-000015,fis-20231231.htm,65568,0.6100536847242557,0.9913372376769156,-0.3812835529526598
FIVE,1177609,2024-03-21,0001177609-24-000008,five-20240203.htm,46404,0.0,3.555727954486682,-3.555727954486682
FIVN,1288847,2024-02-22,0001288847-24-000012,fivn-20231231.htm,69393,0.4323202628507198,1.2969607885521597,-0.8646405257014397
FIX,1035983,2024-02-22,0001558370-24-001529,fix-20231231x10k.htm,54063,0.3699387751327155,3.32944897619444,-2.9595102010617245
FIZZ,69891,2024-06-26,0001437749-24-021311,fizz20240430_10k.htm,21291,2.1135691137100183,2.818092151613358,-0.7045230379033395
FLEX,866374,2024-05-17,0000866374-24-000021,flex-20240331.htm,67562,3.1822622184067964,6.290518338711109,-3.1082561203043126
FLG,910073,2024-03-15,0000910073-24-000081,fbc-20231231.htm,95837,0.0,1.7216732577188352,-1.7216732577188352
FLO,1128928,2024-02-21,0000950170-24-017647,flo-20231230.htm,66852,1.795009872554299,0.8975049362771494,0.8975049362771494
FLR,1124198,2024-02-20,0001628280-24-005451,flr-20231231.htm,50732,6.209098793660806,4.829299061736182,1.3797997319246236
FLS,30625,2024-02-20,0000030625-24-000025,fls-20231231.htm,65932,4.891403263968938,3.4126069283504217,1.478796335618516
FMC,37785,2024-02-27,0000037785-24-000033,fmc-20231231.htm,71137,3.092624091541673,3.3034848250558784,-0.2108607335142049
FN,1408710,2024-08-20,0001408710-24-000032,fn-20240628.htm,58045,0.0,2.498061848565768,-2.498061848565768
FNB,37808,2024-02-26,0000037808-24-000006,fnb-20231231.htm,95626,1.9084767740990944,3.816953548198189,-1.9084767740990944
FND,1507079,2024-02-22,0001507079-24-000010,fnd-20231228.htm,51531,0.0,2.1346374027284547,-2.1346374027284547
FNF,1331875,2024-02-29,0001331875-24-000019,fnf-20231231.htm,127831,5.163066861715859,1.8383647159139804,3.3247021458018793
FOLD,1178879,2024-02-28,0001178879-24-000003,fold-20231231.htm,72202,2.493005733913188,2.216005096811722,0.2770006371014653
FOR,1406587,2024-11-19,0001406587-24-000118,for-20240930.htm,32758,0.0,2.7474204774406252,-2.7474204774406252
FORM,1039399,2024-02-23,0001039399-24-000007,form-20231230.htm,45794,0.2183692186749355,2.6204306240992272,-2.4020614054242913
FOXA,1754301,2024-08-08,0001628280-24-036123,fox-20240630.htm,61653,0.2432971631550776,1.1353867613903623,-0.8920895982352847
FOXF,1424929,2024-02-23,0001424929-24-000006,foxf-20231229.htm,62185,0.3216209696872236,0.2412157272654176,0.0804052424218059
FR,921825,2024-02-14,0000921825-24-000018,fr-20231231.htm,63672,0.6282196255811031,2.3558235959291367,-1.7276039703480337
FRHC,924805,2024-06-14,0000924805-24-000041,frhc-20240331.htm,106023,0.2829574714920347,3.4426492364864227,-3.159691764994388
FRME,712534,2024-02-29,0000712534-24-000071,frme-20231231.htm,84001,1.0714158164783751,1.726169926548493,-0.6547541100701182
FRPT,1611647,2024-04-30,0001437749-24-013821,frpt20231231_10ka.htm,21902,0.684868961738654,10.27303442607981,-9.588165464341156
FRT,34903,2024-02-12,0000034903-24-000032,frt-20231231.htm,61955,0.9684448389960456,2.1790008877411027,-1.2105560487450568
FSLR,1274494,2024-02-27,0001274494-24-000004,fslr-20231231.htm,70299,145.8413348696283,1.8492439437260844,143.99209092590223
FSS,277509,2024-02-27,0000277509-24-000005,fss-20231231.htm,50633,0.0,3.8512432603242943,-3.8512432603242943
FTAI,1590364,2024-02-26,0001590364-24-000003,ftai-20231231.htm,59890,0.2504591751544498,2.8385373184170977,-2.588078143262648
FTDR,1727263,2024-02-28,0001562762-24-000041,ftdr-20231231x10k.htm,46733,0.2139815547899771,4.386621873194531,-4.172640318404554
FTNT,1262039,2024-02-26,0001262039-24-000014,ftnt-20231231.htm,72648,1.479737914326616,4.542451271886357,-3.0627133575597405
FTV,1659166,2024-02-27,0001659166-24-000046,ftv-20231231.htm,62226,3.77655642336001,1.6873975508629833,2.089158872497027
FUBO,1484769,2024-03-05,0001628280-24-008632,fubo-20231231.htm,68901,0.4354073235511821,0.798246759843834,-0.3628394362926518
FULT,700564,2024-03-01,0000700564-24-000012,fult-20231231.htm,74591,0.1340644313657143,0.8714188038771433,-0.737354372511429
FYBR,20520,2024-02-23,0001562762-24-000034,fybr-20231231x10k.htm,64668,2.1649038164161563,3.247355724624234,-1.082451908208078
G,1398659,2024-02-29,0001398659-24-000031,g-20231231.htm,84899,0.1766805262723942,3.0035689466307023,-2.8268884203583085
GABC,714395,2024-02-27,0000714395-24-000014,gabc-20231231.htm,63366,1.3808667108544015,3.629706782817284,-2.2488400719628823
GAP,39911,2024-03-19,0000039911-24-000066,gps-20240203.htm,40907,0.0,7.455936636761435,-7.455936636761435
GATX,40211,2024-02-16,0000040211-24-000023,gmt-20231231.htm,54460,0.2754315093646713,3.1215571061329412,-2.84612559676827
GBCI,868671,2024-02-23,0000868671-24-000042,gbci-20231231.htm,67430,0.0,2.9660388551090016,-2.9660388551090016
GBX,923120,2024-10-24,0000950170-24-117047,gbx-20240831.htm,48415,0.2065475575751316,0.6196426727253951,-0.4130951151502633
GD,40533,2024-02-08,0000040533-24-000007,gd-20231231.htm,46715,2.033608048806593,0.4281280102750722,1.6054800385315209
GDDY,1609711,2024-02-29,0001609711-24-000022,gddy-20231231.htm,85356,0.0,1.6401893247106236,-1.6401893247106236
GE,40545,2024-02-02,0000040545-24-000027,ge-20231231.htm,72678,31.09606758578937,1.1007457552491813,29.99532183054019
GEF,43920,2024-12-23,0000043920-24-000056,gef-20241031.htm,54461,0.2754264519564459,2.3870292502891974,-2.111602798332752
GEL,1022321,2024-02-23,0001022321-24-000018,gel-20231231.htm,109472,2.649079216603332,1.1875182695118385,1.4615609470914936
GEN,849399,2024-05-16,0000849399-24-000036,gen-20240329.htm,52691,0.1897857319086751,9.014822265662067,-8.825036533753392
GEO,923796,2024-02-29,0000950170-24-023181,geo-20231231.htm,100891,0.099116868699884,5.005401869344144,-4.90628500064426
GFF,50725,2024-11-13,0000050725-24-000152,gff-20240930.htm,61301,1.5497300207174434,2.936330565569893,-1.3866005448524494
GGG,42888,2024-02-20,0000042888-24-000010,ggg-20231229.htm,34900,0.4297994269340974,5.1575931232091685,-4.7277936962750715
GH,1576280,2024-02-22,0001576280-24-000043,gh-20231231.htm,95360,0.0,0.7864932885906041,-0.7864932885906041
GHC,104889,2024-02-23,0000104889-24-000010,ghc-20231231.htm,86409,0.5207790855119259,0.6943721140159012,-0.1735930285039753
GIC,945114,2024-03-12,0000945114-24-000016,gic-20231231.htm,36945,0.6766815536608473,0.8120178643930167,-0.1353363107321694
GIII,821002,2024-03-25,0001558370-24-003856,giii-20240131x10k.htm,73076,0.0,2.8737205101538126,-2.8737205101538126
GILD,882095,2024-02-23,0000882095-24-000007,gild-20231231.htm,66095,0.2269460624858158,4.538921249716317,-4.311975187230502
GIS,40704,2024-06-26,0001193125-24-168943,d764890d10k.htm,52259,0.8610956964350638,1.1481275952467518,-0.2870318988116879
GKOS,1192448,2024-02-23,0001558370-24-001630,gkos-20231231x10k.htm,59645,0.5029759409841562,1.0059518819683124,-0.5029759409841562
GL,320335,2024-02-28,0000320335-24-000006,gl-20231231.htm,74101,8.906762391870556,2.361641543299011,6.545120848571544
GLP,1323468,2024-02-29,0001558370-24-002047,glp-20231231x10k.htm,124825,12.918085319447226,2.884037652713799,10.034047666733429
GLPI,1575965,2024-02-27,0001575965-24-000005,glpi-20231231.htm,84216,0.2968557043792153,2.8498147620404675,-2.552959057661252
GM,1467858,2024-01-30,0001467858-24-000031,gm-20231231.htm,70762,7.98451146095362,1.3425284757355644,6.641982985218055
GME,1326380,2024-03-27,0001326380-24-000016,gme-20240203.htm,2711,0.0,0.0,0.0
GMED,1237831,2024-02-21,0001562762-24-000032,gmed-20231231x10k.htm,68573,0.2187449870940457,1.0208099397722137,-0.8020649526781678
GNL,1526113,2024-02-27,0001526113-24-000007,gnl-20231231.htm,127731,0.0782895303411074,0.5871714775583061,-0.5088819472171987
GNRC,1474735,2024-02-21,0001437749-24-005040,gnrc20231231_10k.htm,64032,31.39055472263868,7.574337831084457,23.816216891554223
GNTX,355811,2024-02-22,0000355811-24-000011,gntx-20231231.htm,41763,1.0775087996551973,2.035294399348706,-0.9577855996935086
GNW,1276520,2024-02-29,0001193125-24-051772,d699556d10k.htm,157852,2.692395408357195,1.2986848440311176,1.3937105643260774
GOGO,1537054,2024-02-28,0000950170-24-022040,gogo-20231231.htm,67153,1.265766235313389,2.3081619585126503,-1.042395723199261
GOLF,1672013,2024-02-29,0001672013-24-000008,golf-20231231.htm,73344,0.4090314136125654,0.9544066317626528,-0.5453752181500873
GPC,40987,2024-02-22,0000040987-24-000024,gpc-20231231.htm,45789,1.2011618510996092,3.7126820852169735,-2.5115202341173646
GPI,1031203,2024-02-14,0001031203-24-000013,gpi-20231231.htm,50612,3.4576780210226823,3.4576780210226823,0.0
GPK,1408075,2024-02-21,0001408075-24-000012,gpk-20231231.htm,50141,1.3960631020522127,1.5955006880596718,-0.1994375860074589
GPN,1123360,2024-02-14,0001123360-24-000004,gpn-20231231.htm,71120,0.421822272215973,1.968503937007874,-1.546681664791901
GPOR,874499,2024-02-28,0001628280-24-007527,gpor-20231231.htm,70687,6.153889682685642,2.97084329508962,3.1830463875960215
GRBK,1373670,2024-02-29,0001373670-24-000008,grbk-20231231.htm,47031,0.0,0.4252514299079331,-0.4252514299079331
GRC,42682,2024-02-26,0001437749-24-005519,grc20231231_10k.htm,31402,0.4776765811094834,0.7961276351824724,-0.3184510540729889
GRPN,1490281,2024-03-15,0001490281-24-000024,grpn-20231231.htm,61255,0.0,0.1632519794302506,-0.1632519794302506
GSAT,1366868,2024-02-29,0001366868-24-000028,gsat-20231231.htm,54700,3.930530164533821,0.5484460694698354,3.3820840950639854
GT,42582,2024-02-13,0000950170-24-014240,gt-20231231.htm,80098,1.5605882793577863,0.3745411870458688,1.1860470923119175
GTES,1718512,2024-02-08,0001718512-24-000010,gtes-20231230.htm,62653,0.957655658946898,2.234529870876095,-1.2768742119291974
GTLS,892553,2024-02-28,0000892553-24-000067,gtls-20231231.htm,79154,4.421760113197059,3.221568082472143,1.200192030724916
GTY,1052752,2024-02-15,0000950170-24-015982,gty-20231231.htm,77992,0.7693096727869524,0.5128731151913016,0.2564365575956508
GVA,861459,2024-02-23,0000861459-24-000006,gva-20231231.htm,61237,4.1641491255286835,2.6944494341656187,1.4696996913630649
GWRE,1528396,2024-09-16,0001528396-24-000105,gwre-20240731.htm,65064,0.4610844706750276,3.996065412516906,-3.5349809418418787
GWW,277135,2024-02-22,0000277135-24-000011,gww-20231231.htm,34919,0.4295655660242274,2.004639308113062,-1.575073742088834
HAE,313143,2024-05-20,0000313143-24-000020,hae-20240330.htm,66139,0.2267950830825987,1.2851721374680598,-1.058377054385461
HAL,45012,2024-02-06,0000045012-24-000007,hal-20231231.htm,41584,2.885725278953444,0.8416698730280878,2.044055405925356
HALO,1159036,2024-02-20,0001159036-24-000008,halo-20231231.htm,63759,0.705782713028749,0.9410436173716652,-0.2352609043429163
HAS,46080,2024-02-28,0000046080-24-000034,has-20231231.htm,78267,1.437387404653302,7.218878965592139,-5.7814915609388375
HASI,1561894,2024-03-28,0001561894-24-000036,hasi-20231231.htm,4732,31.69907016060862,2.113271344040575,29.585798816568047
HBI,1359841,2024-02-16,0001359841-24-000010,hbi-20231230.htm,77877,0.3210190428496218,1.8619104485278068,-1.540891405678185
HCA,860730,2024-02-16,0000950170-24-016524,hca-20231231.htm,76647,0.1957023758268425,4.892559395671063,-4.69685701984422
HCC,1691303,2024-02-14,0001691303-24-000008,hcc-20231231.htm,84636,2.983364053121603,4.489815208658254,-1.506451155536651
HCI,1400810,2024-03-08,0000950170-24-028620,hci-20231231.htm,67438,2.520833951184792,0.5931374002787746,1.927696550906017
HCSG,731012,2024-02-16,0000731012-24-000025,hcsg-20231231.htm,38870,1.9295086184718293,1.0290712631849757,0.9004373552868536
HD,354950,2024-03-13,0000354950-24-000062,hd-20240128.htm,46451,2.4757271102882608,5.166734838862458,-2.6910077285741965
HE,354707,2024-02-29,0000354707-24-000012,he-20231231.htm,145729,61.08941940176629,1.8870643454631544,59.20235505630313
HEI,46619,2024-12-19,0000046619-24-000111,hei-20241031.htm,50386,3.4731869963878856,0.595403485095066,2.877783511292819
HGV,1674168,2024-02-29,0001628280-24-007940,hgv-20231231.htm,88513,0.0,1.0167997921209313,-1.0167997921209313
HIG,874766,2024-02-23,0000874766-24-000016,hig-20231231.htm,150203,4.327476814710758,0.8987836461322345,3.428693168578524
HIW,921082,2024-02-06,0000921082-24-000006,hiw-20231231.htm,63181,0.0,1.7410297399534669,-1.7410297399534669
HL,719413,2024-02-15,0000950170-24-015673,hl-20231231.htm,89943,0.5559076303881347,0.6114983934269481,-0.0555907630388134
HLI,1302215,2024-05-21,0001302215-24-000028,hli-20240331.htm,42002,0.0,0.2380839007666301,-0.2380839007666301
HLIO,1024795,2024-02-27,0000950170-24-021107,hlio-20231230.htm,45993,1.1958341486747983,2.826517078685887,-1.6306829300110883
HLIT,851310,2024-02-16,0000851310-24-000024,hlit-20231231.htm,49603,0.7560026611293672,0.9072031933552406,-0.1512005322258734
HLNE,1433642,2024-05-23,0001433642-24-000064,hlne-20240331.htm,83296,1.0804840568574725,25.211294660007685,-24.130810603150213
HLT,1585689,2024-02-07,0001585689-24-000027,hlt-20231231.htm,68124,1.4679114555809991,8.954259879044097,-7.486348423463097
HLX,866829,2024-02-29,0000866829-24-000007,hlx-20231231x10k.htm,58192,14.434973879571077,3.6087434698927687,10.826230409678306
HMN,850141,2024-02-27,0001628280-24-007168,hmn-20231231.htm,89318,5.877874560558903,1.1195951543921718,4.75827940616673
HNI,48287,2024-02-27,0000048287-24-000080,hni-20231230.htm,43859,1.0260151850247383,1.596023621149593,-0.5700084361248546
HOG,793952,2024-02-23,0000793952-24-000076,hog-20231231.htm,72102,4.92358048320435,5.478350115114699,-0.5547696319103492
HOLX,859737,2024-11-27,0000859737-24-000024,holx-20240928.htm,72862,0.0,0.8920973895857922,-0.8920973895857922
HOMB,1331520,2024-02-26,0001331520-24-000080,homb-20231231.htm,96480,0.0,0.7255389718076285,-0.7255389718076285
HOPE,1128361,2024-02-28,0001128361-24-000006,hope-20231231.htm,78417,0.0,2.677990741803435,-2.677990741803435
HOUS,1398987,2024-02-20,0001398987-24-000015,hous-20231231.htm,95406,0.0,1.4674129509674445,-1.4674129509674445
HP,46765,2024-11-13,0000046765-24-000076,hp-20240930.htm,74529,1.4088475626937167,3.958190771377585,-2.549343208683868
HPE,1645590,2024-12-19,0001645590-24-000139,hpe-20241031.htm,97945,0.8167849303180357,2.5524529072438615,-1.735667976925826
HPP,1482512,2024-02-16,0001482512-24-000029,hpp-20231231.htm,80460,0.6524981357196122,2.4857071836937608,-1.8332090479741483
HPQ,47217,2024-12-13,0000047217-24-000080,hpq-20241031.htm,65530,0.3815046543567831,4.2728521287959715,-3.891347474439188
HQY,1428336,2024-03-22,0001428336-24-000016,hqy-20240131.htm,53241,0.2817377584943934,0.8452132754831803,-0.5634755169887868
HR,1360604,2024-02-16,0001360604-24-000026,hr-20231231.htm,62275,0.0,3.211561621838619,-3.211561621838619
HRB,12659,2024-08-15,0001838862-24-000030,hrb-20240630.htm,39712,0.0,1.636784850926672,-1.636784850926672
HRI,1364479,2024-02-13,0001364479-24-000006,hri-20231231.htm,49436,0.0,3.236507808075087,-3.236507808075087
HRL,48465,2024-12-05,0000048465-24-000051,hrl-20241027.htm,46589,1.1268754427010668,0.6439288244006096,0.4829466183004571
HROW,1360214,2024-03-19,0001493152-24-010518,form10-k.htm,76318,1.3758222175633534,0.7206687806284232,0.6551534369349301
HSIC,1000228,2024-02-28,0001000228-24-000011,form10k20231230.htm,73063,0.0,6.1590682014152165,-6.1590682014152165
HSII,1066605,2024-03-04,0001066605-24-000008,hsii-20231231.htm,49505,0.0,2.5249974750025252,-2.5249974750025252
HST,1070750,2024-02-28,0001070750-24-000081,hst-20231231.htm,75084,0.7325129188642054,3.329604176655479,-2.5970912577912735
HTGC,1280784,2024-02-15,0001280784-24-000007,htgc-20231231.htm,135175,7.693730349546884,1.738487146291844,5.95524320325504
HTH,1265131,2024-02-14,0001558370-24-001160,hth-20231231x10k.htm,137151,0.4374740249797668,1.5676152561774976,-1.130141231197731
HTO,766829,2024-02-23,0000766829-24-000023,sjw-20231231.htm,58217,0.0,4.036621605373001,-4.036621605373001
HTZ,1657853,2024-02-12,0001657853-24-000022,htz-20231231.htm,89881,2.1973498292186338,3.9496667816334936,-1.75231695241486
HUBB,48898,2024-02-08,0001628280-24-003792,hubb-20231231.htm,56883,0.7031977919589333,0.7910975159538,-0.0878997239948666
HUBG,940942,2024-02-27,0000950170-24-021432,hubg-20231231.htm,37031,0.6751100429369987,0.4050660257621992,0.2700440171747995
HUBS,1404655,2024-02-14,0000950170-24-015277,hubs-20231231.htm,63895,0.1565067689177557,0.469520306753267,-0.3130135378355114
HUM,49071,2024-02-15,0000049071-24-000012,hum-20231231.htm,74286,0.5384594674635866,1.3461486686589663,-0.80768920119538
HUN,1307954,2024-02-22,0001437749-24-005185,hun20231231_10k.htm,70647,1.3447138590456778,1.5570370999476268,-0.2123232409019491
HURN,1289848,2024-02-27,0001289848-24-000036,hurn-20231231.htm,57476,0.0,2.8707634490917946,-2.8707634490917946
HWC,750577,2024-02-28,0000950170-24-022252,hwc-20231231.htm,98185,1.3240311656566686,2.8517594337220555,-1.5277282680653868
